"","country_code","month","edits","edits_ns0"
"1196","MT","2021-08","1 - 100","1 - 100"
"1197","MU","2020-09","1 - 100","1 - 100"
"1198","MU","2020-10","1 - 100","1 - 100"
"1199","MU","2020-11","1 - 100","1 - 100"
"1200","MU","2020-12","1 - 100","1 - 100"
"1201","MU","2021-01","1 - 100","1 - 100"
"1202","MU","2021-02","1 - 100","1 - 100"
"1203","MU","2021-03","1 - 100","1 - 100"
"1204","MU","2021-04","1 - 100","1 - 100"
"1205","MU","2021-05","1 - 100","1 - 100"
"1206","MU","2021-06","1 - 100","1 - 100"
"1207","MU","2021-08","1 - 100","1 - 100"
"1208","MV","2020-09","1 - 100","1 - 100"
"1209","MV","2020-10","1 - 100","1 - 100"
"1210","MV","2020-11","1 - 100","1 - 100"
"1211","MV","2020-12","1 - 100","1 - 100"
"1212","MV","2021-01","401 - 500","401 - 500"
"1213","MV","2021-02","1 - 100","1 - 100"
"1214","MV","2021-03","1 - 100","1 - 100"
"1215","MV","2021-05","201 - 300","201 - 300"
"1216","MV","2021-06","1 - 100","1 - 100"
"1217","MV","2021-07","501 - 600","501 - 600"
"1218","MV","2021-08","301 - 400","301 - 400"
"1219","MW","2020-10","1 - 100","1 - 100"
"1220","MW","2020-12","1 - 100","1 - 100"
"1221","MW","2021-01","1 - 100","1 - 100"
"1222","MW","2021-02","1 - 100","1 - 100"
"1223","MW","2021-03","101 - 200","101 - 200"
"1224","MW","2021-04","1 - 100","1 - 100"
"1225","MW","2021-06","1 - 100","1 - 100"
"1226","MW","2021-07","1 - 100","1 - 100"
"1227","MW","2021-08","1 - 100","1 - 100"
"1228","MX","2020-09","> 1000","> 1000"
"1229","MX","2020-10","> 1000","> 1000"
"1230","MX","2020-11","> 1000","> 1000"
"1231","MX","2020-12","> 1000","> 1000"
"1232","MX","2021-01","> 1000","> 1000"
"1233","MX","2021-02","> 1000","> 1000"
"1234","MX","2021-03","> 1000","> 1000"
"1235","MX","2021-04","> 1000","> 1000"
"1236","MX","2021-05","> 1000","> 1000"
"1237","MX","2021-06","> 1000","> 1000"
"1238","MX","2021-07","> 1000","> 1000"
"1239","MX","2021-08","> 1000","> 1000"
"1240","MY","2020-09","> 1000","> 1000"
"1241","MY","2020-10","> 1000","> 1000"
"1242","MY","2020-11","> 1000","> 1000"
"1243","MY","2020-12","> 1000","> 1000"
"1244","MY","2021-01","> 1000","> 1000"
"1245","MY","2021-02","> 1000","> 1000"
"1246","MY","2021-03","> 1000","> 1000"
"1247","MY","2021-04","> 1000","> 1000"
"1248","MY","2021-05","> 1000","> 1000"
"1249","MY","2021-06","> 1000","> 1000"
"1250","MY","2021-07","> 1000","> 1000"
"1251","MY","2021-08","> 1000","> 1000"
"1252","MZ","2020-09","1 - 100","1 - 100"
"1253","MZ","2020-10","1 - 100","1 - 100"
"1254","MZ","2020-11","1 - 100","1 - 100"
"1255","MZ","2020-12","1 - 100","1 - 100"
"1256","MZ","2021-01","1 - 100","1 - 100"
"1257","MZ","2021-02","1 - 100","1 - 100"
"1258","MZ","2021-03","1 - 100","1 - 100"
"1259","MZ","2021-04","1 - 100","1 - 100"
"1260","MZ","2021-05","1 - 100","1 - 100"
"1261","MZ","2021-06","1 - 100","1 - 100"
"1262","MZ","2021-08","1 - 100","1 - 100"
"1263","NC","2020-09","1 - 100","1 - 100"
"1264","NC","2020-12","1 - 100","1 - 100"
"1265","NC","2021-02","1 - 100","1 - 100"
"1266","NC","2021-03","1 - 100","1 - 100"
"1267","NC","2021-04","1 - 100","1 - 100"
"1268","NC","2021-05","1 - 100","1 - 100"
"1269","NC","2021-06","1 - 100","1 - 100"
"1270","NC","2021-07","1 - 100","1 - 100"
"1271","NC","2021-08","1 - 100","1 - 100"
"1272","NE","2020-09","1 - 100","1 - 100"
"1273","NE","2020-10","1 - 100","1 - 100"
"1274","NE","2020-11","1 - 100","1 - 100"
"1275","NE","2020-12","1 - 100","1 - 100"
"1276","NE","2021-01","1 - 100","1 - 100"
"1277","NE","2021-04","1 - 100","1 - 100"
"1278","NE","2021-05","1 - 100","1 - 100"
"1279","NE","2021-07","1 - 100","1 - 100"
"1280","NE","2021-08","1 - 100","1 - 100"
"1281","NG","2020-09","> 1000","> 1000"
"1282","NG","2020-10","> 1000","> 1000"
"1283","NG","2020-11","> 1000","> 1000"
"1284","NG","2020-12","> 1000","> 1000"
"1285","NG","2021-01","> 1000","> 1000"
"1286","NG","2021-02","> 1000","> 1000"
"1287","NG","2021-03","> 1000","> 1000"
"1288","NG","2021-04","> 1000","> 1000"
"1289","NG","2021-05","> 1000","> 1000"
"1290","NG","2021-06","> 1000","> 1000"
"1291","NG","2021-07","> 1000","> 1000"
"1292","NG","2021-08","> 1000","> 1000"
"1293","NI","2020-09","101 - 200","101 - 200"
"1294","NI","2020-10","1 - 100","1 - 100"
"1295","NI","2020-11","101 - 200","101 - 200"
"1296","NI","2020-12","1 - 100","1 - 100"
"1297","NI","2021-01","1 - 100","1 - 100"
"1298","NI","2021-02","1 - 100","1 - 100"
"1299","NI","2021-03","1 - 100","1 - 100"
"1300","NI","2021-04","1 - 100","1 - 100"
"1301","NI","2021-05","101 - 200","101 - 200"
"1302","NI","2021-06","201 - 300","201 - 300"
"1303","NI","2021-07","1 - 100","1 - 100"
"1304","NI","2021-08","1 - 100","1 - 100"
"1305","NL","2020-09","> 1000","> 1000"
"1306","NL","2020-10","> 1000","> 1000"
"1307","NL","2020-11","> 1000","> 1000"
"1308","NL","2020-12","> 1000","> 1000"
"1309","NL","2021-01","> 1000","> 1000"
"1310","NL","2021-02","> 1000","> 1000"
"1311","NL","2021-03","> 1000","> 1000"
"1312","NL","2021-04","> 1000","> 1000"
"1313","NL","2021-05","> 1000","> 1000"
"1314","NL","2021-06","> 1000","> 1000"
"1315","NL","2021-07","> 1000","> 1000"
"1316","NL","2021-08","> 1000","> 1000"
"1317","NO","2020-09","> 1000","> 1000"
"1318","NO","2020-10","> 1000","> 1000"
"1319","NO","2020-11","> 1000","> 1000"
"1320","NO","2020-12","> 1000","> 1000"
"1321","NO","2021-01","> 1000","> 1000"
"1322","NO","2021-02","> 1000","> 1000"
"1323","NO","2021-03","> 1000","> 1000"
"1324","NO","2021-04","> 1000","> 1000"
"1325","NO","2021-05","> 1000","> 1000"
"1326","NO","2021-06","> 1000","> 1000"
"1327","NO","2021-07","> 1000","> 1000"
"1328","NO","2021-08","> 1000","> 1000"
"1329","NP","2020-09","> 1000","> 1000"
"1330","NP","2020-10","801 - 900","701 - 800"
"1331","NP","2020-11","601 - 700","601 - 700"
"1332","NP","2020-12","601 - 700","601 - 700"
"1333","NP","2021-01","701 - 800","701 - 800"
"1334","NP","2021-02","501 - 600","401 - 500"
"1335","NP","2021-03","501 - 600","501 - 600"
"1336","NP","2021-04","301 - 400","301 - 400"
"1337","NP","2021-05","701 - 800","701 - 800"
"1338","NP","2021-06","401 - 500","401 - 500"
"1339","NP","2021-07","301 - 400","301 - 400"
"1340","NP","2021-08","301 - 400","301 - 400"
"1341","NZ","2020-09","> 1000","> 1000"
"1342","NZ","2020-10","> 1000","> 1000"
"1343","NZ","2020-11","> 1000","> 1000"
"1344","NZ","2020-12","> 1000","> 1000"
"1345","NZ","2021-01","> 1000","> 1000"
"1346","NZ","2021-02","> 1000","> 1000"
"1347","NZ","2021-03","> 1000","> 1000"
"1348","NZ","2021-04","> 1000","> 1000"
"1349","NZ","2021-05","> 1000","> 1000"
"1350","NZ","2021-06","> 1000","> 1000"
"1351","NZ","2021-07","> 1000","> 1000"
"1352","NZ","2021-08","> 1000","> 1000"
"1353","OM","2020-09","101 - 200","101 - 200"
"1354","OM","2020-10","201 - 300","201 - 300"
"1355","OM","2020-11","201 - 300","201 - 300"
"1356","OM","2020-12","201 - 300","201 - 300"
"1357","OM","2021-01","201 - 300","201 - 300"
"1358","OM","2021-02","101 - 200","101 - 200"
"1359","OM","2021-03","101 - 200","101 - 200"
"1360","OM","2021-04","201 - 300","201 - 300"
"1361","OM","2021-05","101 - 200","101 - 200"
"1362","OM","2021-06","1 - 100","1 - 100"
"1363","OM","2021-07","101 - 200","101 - 200"
"1364","OM","2021-08","101 - 200","101 - 200"
"1365","PA","2020-09","301 - 400","201 - 300"
"1366","PA","2020-10","601 - 700","501 - 600"
"1367","PA","2020-11","301 - 400","301 - 400"
"1368","PA","2020-12","201 - 300","101 - 200"
"1369","PA","2021-01","401 - 500","401 - 500"
"1370","PA","2021-02","201 - 300","201 - 300"
"1371","PA","2021-03","301 - 400","301 - 400"
"1372","PA","2021-04","101 - 200","101 - 200"
"1373","PA","2021-05","201 - 300","201 - 300"
"1374","PA","2021-06","301 - 400","301 - 400"
"1375","PA","2021-07","201 - 300","201 - 300"
"1376","PA","2021-08","201 - 300","201 - 300"
"1377","PE","2020-09","> 1000","> 1000"
"1378","PE","2020-10","> 1000","> 1000"
"1379","PE","2020-11","> 1000","> 1000"
"1380","PE","2020-12","> 1000","> 1000"
"1381","PE","2021-01","> 1000","> 1000"
"1382","PE","2021-02","> 1000","> 1000"
"1383","PE","2021-03","> 1000","> 1000"
"1384","PE","2021-04","> 1000","> 1000"
"1385","PE","2021-05","> 1000","> 1000"
"1386","PE","2021-06","> 1000","> 1000"
"1387","PE","2021-07","> 1000","> 1000"
"1388","PE","2021-08","> 1000","> 1000"
"1389","PF","2020-09","1 - 100","1 - 100"
"1390","PF","2020-10","1 - 100","1 - 100"
"1391","PF","2020-11","1 - 100","1 - 100"
"1392","PF","2020-12","1 - 100","1 - 100"
"1393","PF","2021-02","1 - 100","1 - 100"
"1394","PF","2021-03","1 - 100","1 - 100"
"1395","PF","2021-04","1 - 100","1 - 100"
"1396","PF","2021-06","1 - 100","1 - 100"
"1397","PG","2020-10","1 - 100","1 - 100"
"1398","PG","2020-11","1 - 100","1 - 100"
"1399","PG","2021-01","1 - 100","1 - 100"
"1400","PG","2021-02","1 - 100","1 - 100"
"1401","PG","2021-03","1 - 100","1 - 100"
"1402","PG","2021-06","1 - 100","1 - 100"
"1403","PH","2020-09","> 1000","> 1000"
"1404","PH","2020-10","> 1000","> 1000"
"1405","PH","2020-11","> 1000","> 1000"
"1406","PH","2020-12","> 1000","> 1000"
"1407","PH","2021-01","> 1000","> 1000"
"1408","PH","2021-02","> 1000","> 1000"
"1409","PH","2021-03","> 1000","> 1000"
"1410","PH","2021-04","> 1000","> 1000"
"1411","PH","2021-05","> 1000","> 1000"
"1412","PH","2021-06","> 1000","> 1000"
"1413","PH","2021-07","> 1000","> 1000"
"1414","PH","2021-08","> 1000","> 1000"
"1415","PL","2020-09","> 1000","> 1000"
"1416","PL","2020-10","> 1000","> 1000"
"1417","PL","2020-11","> 1000","> 1000"
"1418","PL","2020-12","> 1000","> 1000"
"1419","PL","2021-01","> 1000","> 1000"
"1420","PL","2021-02","> 1000","> 1000"
"1421","PL","2021-03","> 1000","> 1000"
"1422","PL","2021-04","> 1000","> 1000"
"1423","PL","2021-05","> 1000","> 1000"
"1424","PL","2021-06","> 1000","> 1000"
"1425","PL","2021-07","> 1000","> 1000"
"1426","PL","2021-08","> 1000","> 1000"
"1427","PM","2021-02","1 - 100","1 - 100"
"1428","PR","2020-09","1 - 100","1 - 100"
"1429","PR","2020-10","1 - 100","1 - 100"
"1430","PR","2020-11","1 - 100","1 - 100"
"1431","PR","2020-12","1 - 100","1 - 100"
"1432","PR","2021-01","1 - 100","1 - 100"
"1433","PR","2021-02","1 - 100","1 - 100"
"1434","PR","2021-03","1 - 100","1 - 100"
"1435","PR","2021-04","101 - 200","101 - 200"
"1436","PR","2021-05","101 - 200","101 - 200"
"1437","PR","2021-06","201 - 300","201 - 300"
"1438","PR","2021-07","> 1000","> 1000"
"1439","PR","2021-08","301 - 400","301 - 400"
"1440","PS","2020-09","> 1000","> 1000"
"1441","PS","2020-10","> 1000","> 1000"
"1442","PS","2020-11","> 1000","> 1000"
"1443","PS","2020-12","> 1000","> 1000"
"1444","PS","2021-01","> 1000","> 1000"
"1445","PS","2021-02","701 - 800","701 - 800"
"1446","PS","2021-03","> 1000","> 1000"
"1447","PS","2021-04","> 1000","> 1000"
"1448","PS","2021-05","> 1000","> 1000"
"1449","PS","2021-06","901 - 1000","901 - 1000"
"1450","PS","2021-07","> 1000","> 1000"
"1451","PS","2021-08","> 1000","901 - 1000"
"1452","PT","2020-09","> 1000","> 1000"
"1453","PT","2020-10","> 1000","> 1000"
"1454","PT","2020-11","> 1000","> 1000"
"1455","PT","2020-12","> 1000","> 1000"
"1456","PT","2021-01","> 1000","> 1000"
"1457","PT","2021-02","> 1000","> 1000"
"1458","PT","2021-03","> 1000","> 1000"
"1459","PT","2021-04","> 1000","> 1000"
"1460","PT","2021-05","> 1000","> 1000"
"1461","PT","2021-06","> 1000","> 1000"
"1462","PT","2021-07","> 1000","> 1000"
"1463","PT","2021-08","> 1000","> 1000"
"1464","PY","2020-09","401 - 500","401 - 500"
"1465","PY","2020-10","801 - 900","801 - 900"
"1466","PY","2020-11","501 - 600","501 - 600"
"1467","PY","2020-12","401 - 500","401 - 500"
"1468","PY","2021-01","501 - 600","401 - 500"
"1469","PY","2021-02","101 - 200","101 - 200"
"1470","PY","2021-03","201 - 300","201 - 300"
"1471","PY","2021-04","601 - 700","601 - 700"
"1472","PY","2021-05","601 - 700","601 - 700"
"1473","PY","2021-06","801 - 900","801 - 900"
"1474","PY","2021-07","401 - 500","401 - 500"
"1475","PY","2021-08","201 - 300","201 - 300"
"1476","QA","2020-09","1 - 100","1 - 100"
"1477","QA","2020-10","1 - 100","1 - 100"
"1478","QA","2020-11","1 - 100","1 - 100"
"1479","QA","2020-12","101 - 200","1 - 100"
"1480","QA","2021-01","1 - 100","1 - 100"
"1481","QA","2021-02","101 - 200","101 - 200"
"1482","QA","2021-03","201 - 300","201 - 300"
"1483","QA","2021-04","1 - 100","1 - 100"
"1484","QA","2021-05","1 - 100","1 - 100"
"1485","QA","2021-06","1 - 100","1 - 100"
"1486","QA","2021-07","1 - 100","1 - 100"
"1487","QA","2021-08","701 - 800","701 - 800"
"1488","RE","2020-09","1 - 100","1 - 100"
"1489","RE","2020-10","101 - 200","101 - 200"
"1490","RE","2020-11","701 - 800","701 - 800"
"1491","RE","2020-12","201 - 300","201 - 300"
"1492","RE","2021-01","201 - 300","201 - 300"
"1493","RE","2021-02","301 - 400","301 - 400"
"1494","RE","2021-03","201 - 300","201 - 300"
"1495","RE","2021-04","201 - 300","201 - 300"
"1496","RE","2021-05","701 - 800","701 - 800"
"1497","RE","2021-06","401 - 500","401 - 500"
"1498","RE","2021-07","201 - 300","201 - 300"
"1499","RE","2021-08","101 - 200","101 - 200"
"1500","RO","2020-09","> 1000","> 1000"
"1501","RO","2020-10","> 1000","> 1000"
"1502","RO","2020-11","> 1000","> 1000"
"1503","RO","2020-12","> 1000","> 1000"
"1504","RO","2021-01","> 1000","> 1000"
"1505","RO","2021-02","> 1000","> 1000"
"1506","RO","2021-03","> 1000","> 1000"
"1507","RO","2021-04","> 1000","> 1000"
"1508","RO","2021-05","> 1000","> 1000"
"1509","RO","2021-06","> 1000","> 1000"
"1510","RO","2021-07","> 1000","> 1000"
"1511","RO","2021-08","> 1000","> 1000"
"1512","RS","2020-09","> 1000","> 1000"
"1513","RS","2020-10","> 1000","> 1000"
"1514","RS","2020-11","> 1000","> 1000"
"1515","RS","2020-12","> 1000","> 1000"
"1516","RS","2021-01","> 1000","> 1000"
"1517","RS","2021-02","> 1000","> 1000"
"1518","RS","2021-03","> 1000","> 1000"
"1519","RS","2021-04","> 1000","> 1000"
"1520","RS","2021-05","> 1000","> 1000"
"1521","RS","2021-06","> 1000","> 1000"
"1522","RS","2021-07","> 1000","> 1000"
"1523","RS","2021-08","> 1000","> 1000"
"1524","SB","2021-05","1 - 100","1 - 100"
"1525","SB","2021-08","1 - 100","0"
"1526","SC","2020-11","1 - 100","1 - 100"
"1527","SC","2021-02","1 - 100","1 - 100"
"1528","SC","2021-03","1 - 100","1 - 100"
"1529","SC","2021-05","1 - 100","1 - 100"
"1530","SC","2021-07","1 - 100","1 - 100"
"1531","SE","2020-09","> 1000","> 1000"
"1532","SE","2020-10","> 1000","> 1000"
"1533","SE","2020-11","> 1000","> 1000"
"1534","SE","2020-12","> 1000","> 1000"
"1535","SE","2021-01","> 1000","> 1000"
"1536","SE","2021-02","> 1000","> 1000"
"1537","SE","2021-03","> 1000","> 1000"
"1538","SE","2021-04","> 1000","> 1000"
"1539","SE","2021-05","> 1000","> 1000"
"1540","SE","2021-06","> 1000","> 1000"
"1541","SE","2021-07","> 1000","> 1000"
"1542","SE","2021-08","> 1000","> 1000"
"1543","SI","2020-09","> 1000","> 1000"
"1544","SI","2020-10","> 1000","> 1000"
"1545","SI","2020-11","> 1000","> 1000"
"1546","SI","2020-12","> 1000","> 1000"
"1547","SI","2021-01","> 1000","> 1000"
"1548","SI","2021-02","> 1000","> 1000"
"1549","SI","2021-03","> 1000","> 1000"
"1550","SI","2021-04","> 1000","> 1000"
"1551","SI","2021-05","> 1000","> 1000"
"1552","SI","2021-06","> 1000","> 1000"
"1553","SI","2021-07","> 1000","> 1000"
"1554","SI","2021-08","> 1000","> 1000"
"1555","SK","2020-09","> 1000","> 1000"
"1556","SK","2020-10","> 1000","> 1000"
"1557","SK","2020-11","> 1000","> 1000"
"1558","SK","2020-12","> 1000","> 1000"
"1559","SK","2021-01","> 1000","> 1000"
"1560","SK","2021-02","> 1000","> 1000"
"1561","SK","2021-03","> 1000","> 1000"
"1562","SK","2021-04","> 1000","> 1000"
"1563","SK","2021-05","> 1000","> 1000"
"1564","SK","2021-06","> 1000","> 1000"
"1565","SK","2021-07","> 1000","> 1000"
"1566","SK","2021-08","> 1000","> 1000"
"1567","SL","2020-09","1 - 100","1 - 100"
"1568","SL","2020-10","1 - 100","1 - 100"
"1569","SL","2020-11","1 - 100","1 - 100"
"1570","SL","2021-01","1 - 100","1 - 100"
"1571","SL","2021-02","1 - 100","1 - 100"
"1572","SL","2021-03","1 - 100","1 - 100"
"1573","SL","2021-04","1 - 100","1 - 100"
"1574","SL","2021-07","1 - 100","1 - 100"
"1575","SM","2020-09","1 - 100","1 - 100"
"1576","SM","2020-10","1 - 100","1 - 100"
"1577","SM","2020-11","1 - 100","1 - 100"
"1578","SM","2020-12","1 - 100","1 - 100"
"1579","SM","2021-01","1 - 100","1 - 100"
"1580","SM","2021-02","1 - 100","1 - 100"
"1581","SM","2021-03","1 - 100","1 - 100"
"1582","SM","2021-04","1 - 100","1 - 100"
"1583","SM","2021-05","1 - 100","1 - 100"
"1584","SM","2021-06","1 - 100","1 - 100"
"1585","SM","2021-07","1 - 100","1 - 100"
"1586","SM","2021-08","1 - 100","1 - 100"
"1587","SN","2020-09","1 - 100","1 - 100"
"1588","SN","2020-10","1 - 100","1 - 100"
"1589","SN","2020-11","1 - 100","1 - 100"
"1590","SN","2020-12","1 - 100","1 - 100"
"1591","SN","2021-01","1 - 100","1 - 100"
"1592","SN","2021-02","1 - 100","1 - 100"
"1593","SN","2021-03","1 - 100","1 - 100"
"1594","SN","2021-04","1 - 100","1 - 100"
"1595","SN","2021-05","1 - 100","1 - 100"
"1596","SN","2021-06","1 - 100","1 - 100"
"1597","SN","2021-07","1 - 100","1 - 100"
"1598","SN","2021-08","1 - 100","1 - 100"
"1599","SR","2020-11","1 - 100","1 - 100"
"1600","SR","2021-01","1 - 100","1 - 100"
"1601","SR","2021-02","1 - 100","1 - 100"
"1602","SR","2021-03","1 - 100","1 - 100"
"1603","SR","2021-04","1 - 100","1 - 100"
"1604","SR","2021-05","1 - 100","1 - 100"
"1605","SR","2021-06","1 - 100","1 - 100"
"1606","SR","2021-07","1 - 100","1 - 100"
"1607","SR","2021-08","1 - 100","1 - 100"
"1608","SS","2020-10","1 - 100","1 - 100"
"1609","SS","2020-11","1 - 100","1 - 100"
"1610","SS","2021-01","1 - 100","1 - 100"
"1611","SS","2021-02","1 - 100","1 - 100"
"1612","SS","2021-03","1 - 100","1 - 100"
"1613","SS","2021-06","1 - 100","1 - 100"
"1614","SS","2021-08","1 - 100","1 - 100"
"1615","ST","2021-06","1 - 100","1 - 100"
"1616","SV","2020-09","101 - 200","101 - 200"
"1617","SV","2020-10","101 - 200","101 - 200"
"1618","SV","2020-11","1 - 100","1 - 100"
"1619","SV","2020-12","1 - 100","1 - 100"
"1620","SV","2021-01","1 - 100","1 - 100"
"1621","SV","2021-02","1 - 100","1 - 100"
"1622","SV","2021-03","101 - 200","101 - 200"
"1623","SV","2021-04","201 - 300","201 - 300"
"1624","SV","2021-05","201 - 300","201 - 300"
"1625","SV","2021-06","101 - 200","101 - 200"
"1626","SV","2021-07","1 - 100","1 - 100"
"1627","SV","2021-08","201 - 300","201 - 300"
"1628","SX","2020-11","1 - 100","1 - 100"
"1629","SX","2021-08","1 - 100","1 - 100"
"1630","SZ","2020-11","1 - 100","1 - 100"
"1631","SZ","2021-01","1 - 100","1 - 100"
"1632","SZ","2021-02","1 - 100","1 - 100"
"1633","SZ","2021-03","1 - 100","1 - 100"
"1634","SZ","2021-05","1 - 100","1 - 100"
"1635","SZ","2021-08","1 - 100","1 - 100"
"1636","TC","2020-10","1 - 100","1 - 100"
"1637","TC","2020-11","1 - 100","1 - 100"
"1638","TC","2021-03","1 - 100","1 - 100"
"1639","TC","2021-07","1 - 100","1 - 100"
"1640","TD","2020-10","1 - 100","1 - 100"
"1641","TD","2020-12","1 - 100","1 - 100"
"1642","TD","2021-01","1 - 100","1 - 100"
"1643","TD","2021-02","1 - 100","1 - 100"
"1644","TD","2021-03","1 - 100","1 - 100"
"1645","TD","2021-04","1 - 100","1 - 100"
"1646","TD","2021-05","1 - 100","1 - 100"
"1647","TD","2021-06","1 - 100","1 - 100"
"1648","TD","2021-07","1 - 100","1 - 100"
"1649","TD","2021-08","1 - 100","1 - 100"
"1650","TG","2020-09","1 - 100","1 - 100"
"1651","TG","2020-10","1 - 100","1 - 100"
"1652","TG","2020-11","1 - 100","1 - 100"
"1653","TG","2020-12","1 - 100","1 - 100"
"1654","TG","2021-01","1 - 100","1 - 100"
"1655","TG","2021-02","1 - 100","1 - 100"
"1656","TG","2021-03","1 - 100","1 - 100"
"1657","TG","2021-05","1 - 100","1 - 100"
"1658","TG","2021-06","1 - 100","1 - 100"
"1659","TG","2021-07","1 - 100","1 - 100"
"1660","TG","2021-08","1 - 100","1 - 100"
"1661","TL","2021-02","1 - 100","1 - 100"
"1662","TL","2021-03","1 - 100","1 - 100"
"1663","TL","2021-05","1 - 100","1 - 100"
"1664","TL","2021-08","1 - 100","1 - 100"
"1665","TN","2020-09","> 1000","901 - 1000"
"1666","TN","2020-10","201 - 300","201 - 300"
"1667","TN","2020-11","401 - 500","301 - 400"
"1668","TN","2020-12","301 - 400","301 - 400"
"1669","TN","2021-01","501 - 600","501 - 600"
"1670","TN","2021-02","201 - 300","201 - 300"
"1671","TN","2021-03","301 - 400","201 - 300"
"1672","TN","2021-04","401 - 500","201 - 300"
"1673","TN","2021-05","401 - 500","401 - 500"
"1674","TN","2021-06","401 - 500","401 - 500"
"1675","TN","2021-07","201 - 300","201 - 300"
"1676","TN","2021-08","401 - 500","401 - 500"
"1677","TO","2021-03","1 - 100","1 - 100"
"1678","TT","2020-09","1 - 100","1 - 100"
"1679","TT","2020-10","1 - 100","1 - 100"
"1680","TT","2020-11","1 - 100","1 - 100"
"1681","TT","2020-12","1 - 100","1 - 100"
"1682","TT","2021-01","1 - 100","1 - 100"
"1683","TT","2021-02","1 - 100","1 - 100"
"1684","TT","2021-03","1 - 100","1 - 100"
"1685","TT","2021-04","1 - 100","1 - 100"
"1686","TT","2021-05","1 - 100","1 - 100"
"1687","TT","2021-06","1 - 100","1 - 100"
"1688","TT","2021-07","1 - 100","1 - 100"
"1689","TW","2020-09","> 1000","> 1000"
"1690","TW","2020-10","> 1000","> 1000"
"1691","TW","2020-11","> 1000","> 1000"
"1692","TW","2020-12","> 1000","> 1000"
"1693","TW","2021-01","> 1000","> 1000"
"1694","TW","2021-02","> 1000","> 1000"
"1695","TW","2021-03","> 1000","> 1000"
"1696","TW","2021-04","> 1000","> 1000"
"1697","TW","2021-05","> 1000","> 1000"
"1698","TW","2021-06","> 1000","> 1000"
"1699","TW","2021-07","> 1000","> 1000"
"1700","TW","2021-08","> 1000","> 1000"
"1701","TZ","2020-09","301 - 400","301 - 400"
"1702","TZ","2020-10","301 - 400","301 - 400"
"1703","TZ","2020-11","301 - 400","301 - 400"
"1704","TZ","2020-12","501 - 600","501 - 600"
"1705","TZ","2021-01","901 - 1000","901 - 1000"
"1706","TZ","2021-02","401 - 500","401 - 500"
"1707","TZ","2021-03","701 - 800","701 - 800"
"1708","TZ","2021-04","701 - 800","701 - 800"
"1709","TZ","2021-05","> 1000","> 1000"
"1710","TZ","2021-06","> 1000","> 1000"
"1711","TZ","2021-07","701 - 800","701 - 800"
"1712","TZ","2021-08","401 - 500","401 - 500"
"1713","UA","2020-09","> 1000","> 1000"
"1714","UA","2020-10","> 1000","> 1000"
"1715","UA","2020-11","> 1000","> 1000"
"1716","UA","2020-12","> 1000","> 1000"
"1717","UA","2021-01","> 1000","> 1000"
"1718","UA","2021-02","> 1000","> 1000"
"1719","UA","2021-03","> 1000","> 1000"
"1720","UA","2021-04","> 1000","> 1000"
"1721","UA","2021-05","> 1000","> 1000"
"1722","UA","2021-06","> 1000","> 1000"
"1723","UA","2021-07","> 1000","> 1000"
"1724","UA","2021-08","> 1000","> 1000"
"1725","UG","2020-09","401 - 500","401 - 500"
"1726","UG","2020-10","201 - 300","201 - 300"
"1727","UG","2020-11","101 - 200","101 - 200"
"1728","UG","2020-12","1 - 100","1 - 100"
"1729","UG","2021-01","101 - 200","101 - 200"
"1730","UG","2021-02","101 - 200","101 - 200"
"1731","UG","2021-03","> 1000","> 1000"
"1732","UG","2021-04","601 - 700","601 - 700"
"1733","UG","2021-05","401 - 500","401 - 500"
"1734","UG","2021-06","101 - 200","101 - 200"
"1735","UG","2021-07","101 - 200","101 - 200"
"1736","UG","2021-08","101 - 200","101 - 200"
"1737","US","2020-09","> 1000","> 1000"
"1738","US","2020-10","> 1000","> 1000"
"1739","US","2020-11","> 1000","> 1000"
"1740","US","2020-12","> 1000","> 1000"
"1741","US","2021-01","> 1000","> 1000"
"1742","US","2021-02","> 1000","> 1000"
"1743","US","2021-03","> 1000","> 1000"
"1744","US","2021-04","> 1000","> 1000"
"1745","US","2021-05","> 1000","> 1000"
"1746","US","2021-06","> 1000","> 1000"
"1747","US","2021-07","> 1000","> 1000"
"1748","US","2021-08","> 1000","> 1000"
"1749","UY","2020-09","> 1000","> 1000"
"1750","UY","2020-10","> 1000","> 1000"
"1751","UY","2020-11","> 1000","> 1000"
"1752","UY","2020-12","> 1000","> 1000"
"1753","UY","2021-01","> 1000","> 1000"
"1754","UY","2021-02","> 1000","> 1000"
"1755","UY","2021-03","> 1000","> 1000"
"1756","UY","2021-04","> 1000","> 1000"
"1757","UY","2021-05","> 1000","> 1000"
"1758","UY","2021-06","> 1000","> 1000"
"1759","UY","2021-07","> 1000","> 1000"
"1760","UY","2021-08","> 1000","> 1000"
"1761","VA","2021-02","1 - 100","1 - 100"
"1762","VC","2020-10","1 - 100","1 - 100"
"1763","VC","2021-02","1 - 100","1 - 100"
"1764","VC","2021-03","1 - 100","1 - 100"
"1765","VC","2021-07","1 - 100","1 - 100"
"1766","VG","2021-02","1 - 100","1 - 100"
"1767","VG","2021-06","1 - 100","1 - 100"
"1768","VU","2020-11","1 - 100","1 - 100"
"1769","VU","2021-02","1 - 100","1 - 100"
"1770","WS","2020-10","1 - 100","1 - 100"
"1771","WS","2021-03","1 - 100","1 - 100"
"1772","XK","2020-09","101 - 200","101 - 200"
